图片: 1354
候选框数量: 100
LARGE_OBJECT_THRESHOLD=0.45, OBJECT_CLIP_PENALTY_WEIGHT=0.5, OBJECT_CLIP_FULL_PENALTY_AT=0.4, PENALTY_WEIGHT_IN_FINAL=0.5
 27. final=0.340 aes_norm=0.590 aes_raw=4.589 pen=0.500 rule=0.472 L=Y i=  0 box=(365,360,845,720) area_ratio=0.160
 28. final=0.338 aes_norm=0.588 aes_raw=4.586 pen=0.500 rule=0.497 L=N i=  1 box=(442,308,922,668) area_ratio=0.160
 29. final=0.337 aes_norm=0.534 aes_raw=4.517 pen=0.394 rule=0.632 L=Y i=  0 box=(102,256,702,706) area_ratio=0.250
 30. final=0.334 aes_norm=0.536 aes_raw=4.520 pen=0.404 rule=0.577 L=Y i=  0 box=(251,146,851,596) area_ratio=0.250
 31. final=0.330 aes_norm=0.529 aes_raw=4.511 pen=0.397 rule=0.630 L=Y i=  0 box=(82,253,682,703) area_ratio=0.250
 32. final=0.324 aes_norm=0.574 aes_raw=4.569 pen=0.500 rule=0.485 L=Y i=  1 box=(232,334,712,694) area_ratio=0.160
 33. final=0.314 aes_norm=0.564 aes_raw=4.556 pen=0.500 rule=0.500 L=N i=  1 box=(448,283,928,643) area_ratio=0.160
 34. final=0.311 aes_norm=0.561 aes_raw=4.552 pen=0.500 rule=0.476 L=Y i=  0 box=(160,285,640,645) area_ratio=0.160
 35. final=0.308 aes_norm=0.505 aes_raw=4.481 pen=0.394 rule=0.624 L=Y i=  0 box=(106,306,706,756) area_ratio=0.250
 36. final=0.306 aes_norm=0.502 aes_raw=4.477 pen=0.392 rule=0.627 L=Y i=  1 box=(287,193,887,643) area_ratio=0.250
 37. final=0.305 aes_norm=0.555 aes_raw=4.544 pen=0.500 rule=0.458 L=Y i=  0 box=(88,226,568,586) area_ratio=0.160
 38. final=0.300 aes_norm=0.512 aes_raw=4.489 pen=0.424 rule=0.644 L=Y i=  0 box=(172,208,772,658) area_ratio=0.250
 39. final=0.298 aes_norm=0.548 aes_raw=4.535 pen=0.500 rule=0.460 L=Y i=  0 box=(88,321,568,681) area_ratio=0.160
 40. final=0.296 aes_norm=0.546 aes_raw=4.533 pen=0.500 rule=0.541 L=N i=  1 box=(413,204,1013,654) area_ratio=0.250
 41. final=0.294 aes_norm=0.544 aes_raw=4.530 pen=0.500 rule=0.489 L=Y i=  1 box=(196,269,676,629) area_ratio=0.160
 42. final=0.288 aes_norm=0.423 aes_raw=4.376 pen=0.269 rule=0.796 L=Y i=  0 box=(40,177,760,717) area_ratio=0.360
 43. final=0.286 aes_norm=0.483 aes_raw=4.452 pen=0.394 rule=0.636 L=Y i=  0 box=(100,231,700,681) area_ratio=0.250
 44. final=0.279 aes_norm=0.430 aes_raw=4.386 pen=0.303 rule=0.723 L=Y i=  1 box=(247,211,967,751) area_ratio=0.360
 45. final=0.275 aes_norm=0.480 aes_raw=4.449 pen=0.411 rule=0.634 L=Y i=  0 box=(233,278,833,728) area_ratio=0.250
 46. final=0.271 aes_norm=0.472 aes_raw=4.438 pen=0.402 rule=0.564 L=Y i=  1 box=(316,146,916,596) area_ratio=0.250
 47. final=0.268 aes_norm=0.465 aes_raw=4.430 pen=0.394 rule=0.628 L=Y i=  0 box=(100,276,700,726) area_ratio=0.250
 48. final=0.266 aes_norm=0.516 aes_raw=4.495 pen=0.500 rule=0.469 L=Y i=  0 box=(160,321,640,681) area_ratio=0.160
 49. final=0.262 aes_norm=0.512 aes_raw=4.490 pen=0.500 rule=0.473 L=Y i=  0 box=(160,298,640,658) area_ratio=0.160
 50. final=0.261 aes_norm=0.473 aes_raw=4.440 pen=0.424 rule=0.642 L=Y i=  0 box=(172,253,772,703) area_ratio=0.250
 51. final=0.259 aes_norm=0.506 aes_raw=4.482 pen=0.496 rule=0.587 L=Y i=  0 box=(0,247,600,697) area_ratio=0.250
 52. final=0.255 aes_norm=0.400 aes_raw=4.347 pen=0.291 rule=0.757 L=Y i=  0 box=(4,208,724,748) area_ratio=0.360
 53. final=0.254 aes_norm=0.376 aes_raw=4.317 pen=0.244 rule=0.784 L=Y i=  0 box=(139,157,859,697) area_ratio=0.360
 54. final=0.252 aes_norm=0.502 aes_raw=4.477 pen=0.500 rule=0.485 L=Y i=  1 box=(218,327,698,687) area_ratio=0.160
 55. final=0.252 aes_norm=0.453 aes_raw=4.415 pen=0.402 rule=0.529 L=Y i=  0 box=(71,136,671,586) area_ratio=0.250
 56. final=0.246 aes_norm=0.374 aes_raw=4.314 pen=0.256 rule=0.789 L=Y i=  0 box=(112,208,832,748) area_ratio=0.360
 57. final=0.241 aes_norm=0.445 aes_raw=4.404 pen=0.408 rule=0.627 L=Y i=  0 box=(141,315,741,765) area_ratio=0.250
 58. final=0.239 aes_norm=0.489 aes_raw=4.460 pen=0.500 rule=0.479 L=Y i=  1 box=(187,301,667,661) area_ratio=0.160
 59. final=0.226 aes_norm=0.476 aes_raw=4.443 pen=0.500 rule=0.473 L=Y i=  0 box=(134,259,614,619) area_ratio=0.160
 60. final=0.222 aes_norm=0.472 aes_raw=4.438 pen=0.500 rule=0.467 L=Y i=  0 box=(96,255,576,615) area_ratio=0.160
 61. final=0.221 aes_norm=0.471 aes_raw=4.438 pen=0.500 rule=0.463 L=Y i=  0 box=(160,357,640,717) area_ratio=0.160
 62. final=0.215 aes_norm=0.465 aes_raw=4.430 pen=0.500 rule=0.610 L=Y i=  0 box=(84,367,684,817) area_ratio=0.250
 63. final=0.208 aes_norm=0.458 aes_raw=4.421 pen=0.500 rule=0.749 L=Y i=  0 box=(0,231,720,771) area_ratio=0.360
 64. final=0.203 aes_norm=0.453 aes_raw=4.415 pen=0.500 rule=0.469 L=Y i=  0 box=(149,313,629,673) area_ratio=0.160
 65. final=0.199 aes_norm=0.449 aes_raw=4.410 pen=0.500 rule=0.572 L=Y i=  0 box=(0,333,600,783) area_ratio=0.250
 66. final=0.198 aes_norm=0.448 aes_raw=4.408 pen=0.500 rule=0.787 L=Y i=  0 box=(40,231,760,771) area_ratio=0.360
 67. final=0.194 aes_norm=0.429 aes_raw=4.384 pen=0.471 rule=0.569 L=Y i=  1 box=(364,199,964,649) area_ratio=0.250
 68. final=0.192 aes_norm=0.439 aes_raw=4.397 pen=0.496 rule=0.586 L=Y i=  0 box=(0,196,600,646) area_ratio=0.250
 69. final=0.188 aes_norm=0.399 aes_raw=4.346 pen=0.424 rule=0.637 L=Y i=  0 box=(199,301,799,751) area_ratio=0.250
 70. final=0.186 aes_norm=0.373 aes_raw=4.313 pen=0.373 rule=0.463 L=N i=  1 box=(239,21,959,561) area_ratio=0.360
 71. final=0.186 aes_norm=0.308 aes_raw=4.230 pen=0.244 rule=0.782 L=Y i=  0 box=(139,211,859,751) area_ratio=0.360
 72. final=0.184 aes_norm=0.434 aes_raw=4.390 pen=0.500 rule=0.620 L=Y i=  0 box=(100,321,700,771) area_ratio=0.250
 73. final=0.178 aes_norm=0.390 aes_raw=4.335 pen=0.424 rule=0.758 L=Y i=  0 box=(131,360,851,900) area_ratio=0.360
 74. final=0.176 aes_norm=0.416 aes_raw=4.367 pen=0.479 rule=0.556 L=Y i=  1 box=(370,279,970,729) area_ratio=0.250
 75. final=0.173 aes_norm=0.384 aes_raw=4.327 pen=0.424 rule=0.634 L=Y i=  0 box=(172,298,772,748) area_ratio=0.250
 76. final=0.163 aes_norm=0.401 aes_raw=4.348 pen=0.477 rule=0.592 L=Y i=  0 box=(10,276,610,726) area_ratio=0.250
 77. final=0.149 aes_norm=0.399 aes_raw=4.346 pen=0.500 rule=0.475 L=Y i=  1 box=(224,377,704,737) area_ratio=0.160
 78. final=0.148 aes_norm=0.398 aes_raw=4.344 pen=0.500 rule=0.547 L=N i=  1 box=(406,259,1006,709) area_ratio=0.250
 79. final=0.145 aes_norm=0.395 aes_raw=4.340 pen=0.500 rule=0.461 L=Y i=  0 box=(161,369,641,729) area_ratio=0.160
 80. final=0.124 aes_norm=0.374 aes_raw=4.314 pen=0.500 rule=0.566 L=Y i=  1 box=(228,402,828,852) area_ratio=0.250
 81. final=0.122 aes_norm=0.372 aes_raw=4.311 pen=0.500 rule=0.773 L=Y i=  0 box=(139,265,859,805) area_ratio=0.360
 82. final=0.121 aes_norm=0.371 aes_raw=4.311 pen=0.500 rule=0.777 L=Y i=  0 box=(148,231,868,771) area_ratio=0.360
 83. final=0.117 aes_norm=0.367 aes_raw=4.306 pen=0.500 rule=0.622 L=Y i=  0 box=(175,370,775,820) area_ratio=0.250
 84. final=0.110 aes_norm=0.360 aes_raw=4.297 pen=0.500 rule=0.549 L=Y i=  2 box=(64,442,664,892) area_ratio=0.250
 85. final=0.107 aes_norm=0.357 aes_raw=4.293 pen=0.500 rule=0.475 L=Y i=  2 box=(170,450,770,900) area_ratio=0.250
 86. final=0.104 aes_norm=0.354 aes_raw=4.289 pen=0.500 rule=0.780 L=Y i=  0 box=(112,262,832,802) area_ratio=0.360
 87. final=0.101 aes_norm=0.351 aes_raw=4.284 pen=0.500 rule=0.728 L=N i=  2 box=(3,450,603,900) area_ratio=0.250
 88. final=0.095 aes_norm=0.345 aes_raw=4.277 pen=0.500 rule=0.778 L=Y i=  0 box=(40,285,760,825) area_ratio=0.360
 89. final=0.094 aes_norm=0.344 aes_raw=4.276 pen=0.500 rule=0.623 L=Y i=  0 box=(241,329,841,779) area_ratio=0.250
 90. final=0.079 aes_norm=0.329 aes_raw=4.257 pen=0.500 rule=0.707 L=Y i=  1 box=(239,360,959,900) area_ratio=0.360
 91. final=0.073 aes_norm=0.323 aes_raw=4.249 pen=0.500 rule=0.509 L=N i=  1 box=(427,322,1027,772) area_ratio=0.250
 92. final=0.067 aes_norm=0.317 aes_raw=4.241 pen=0.500 rule=0.463 L=Y i=  0 box=(300,384,780,744) area_ratio=0.160
 93. final=0.065 aes_norm=0.315 aes_raw=4.239 pen=0.500 rule=0.475 L=N i=  1 box=(432,218,912,578) area_ratio=0.160
 94. final=0.065 aes_norm=0.315 aes_raw=4.239 pen=0.500 rule=0.596 L=Y i=  1 box=(331,340,931,790) area_ratio=0.250
 95. final=0.055 aes_norm=0.305 aes_raw=4.227 pen=0.500 rule=0.568 L=Y i=  0 box=(26,386,626,836) area_ratio=0.250
 96. final=0.035 aes_norm=0.285 aes_raw=4.200 pen=0.500 rule=0.582 L=Y i=  1 box=(338,370,938,820) area_ratio=0.250
 97. final=0.032 aes_norm=0.282 aes_raw=4.197 pen=0.500 rule=0.486 L=N i=  1 box=(447,364,927,724) area_ratio=0.160
 98. final=0.015 aes_norm=0.265 aes_raw=4.175 pen=0.500 rule=0.567 L=Y i=  1 box=(347,360,1067,900) area_ratio=0.360
 99. final=-0.109 aes_norm=0.141 aes_raw=4.017 pen=0.500 rule=0.634 L=N i=  2 box=(18,540,498,900) area_ratio=0.160
100. final=-0.180 aes_norm=0.000 aes_raw=3.838 pen=0.360 rule=0.572 L=N i=  2 box=(10,584,430,899) area_ratio=0.122
