图片: 10486
候选框数量: 100
LARGE_OBJECT_THRESHOLD=0.45, OBJECT_CLIP_PENALTY_WEIGHT=0.5, OBJECT_CLIP_FULL_PENALTY_AT=0.4, PENALTY_WEIGHT_IN_FINAL=0.5
 27. final=0.402 aes_norm=0.652 aes_raw=4.600 pen=0.500 rule=0.773 L=N i=  2 box=(598,261,1078,619) area_ratio=0.160
 28. final=0.396 aes_norm=0.646 aes_raw=4.594 pen=0.500 rule=0.747 L=N i=  0 box=(347,358,1067,895) area_ratio=0.360
 29. final=0.384 aes_norm=0.634 aes_raw=4.582 pen=0.500 rule=0.929 L=N i=  3 box=(25,277,625,725) area_ratio=0.250
 30. final=0.379 aes_norm=0.629 aes_raw=4.577 pen=0.500 rule=0.963 L=N i=  2 box=(370,135,1090,672) area_ratio=0.360
 31. final=0.379 aes_norm=0.629 aes_raw=4.577 pen=0.500 rule=0.681 L=N i=  0 box=(389,448,989,896) area_ratio=0.250
 32. final=0.372 aes_norm=0.573 aes_raw=4.522 pen=0.402 rule=0.704 L=N i=  1 box=(407,139,1007,587) area_ratio=0.250
 33. final=0.361 aes_norm=0.611 aes_raw=4.559 pen=0.500 rule=0.911 L=N i=  3 box=(14,461,434,774) area_ratio=0.122
 34. final=0.349 aes_norm=0.599 aes_raw=4.548 pen=0.500 rule=0.933 L=N i=  3 box=(16,333,496,691) area_ratio=0.160
 35. final=0.348 aes_norm=0.598 aes_raw=4.547 pen=0.500 rule=0.923 L=N i=  3 box=(0,430,480,788) area_ratio=0.160
 36. final=0.340 aes_norm=0.590 aes_raw=4.539 pen=0.500 rule=0.935 L=N i=  2 box=(716,224,1196,582) area_ratio=0.160
 37. final=0.339 aes_norm=0.589 aes_raw=4.538 pen=0.500 rule=0.929 L=N i=  3 box=(0,397,600,845) area_ratio=0.250
 38. final=0.338 aes_norm=0.588 aes_raw=4.536 pen=0.500 rule=0.713 L=N i=  0 box=(359,307,959,755) area_ratio=0.250
 39. final=0.334 aes_norm=0.577 aes_raw=4.526 pen=0.486 rule=0.831 L=N i=  2 box=(598,189,1078,547) area_ratio=0.160
 40. final=0.331 aes_norm=0.479 aes_raw=4.430 pen=0.295 rule=0.872 L=N i=  2 box=(497,95,1097,543) area_ratio=0.250
 41. final=0.322 aes_norm=0.572 aes_raw=4.521 pen=0.500 rule=0.688 L=N i=  0 box=(242,448,842,896) area_ratio=0.250
 42. final=0.319 aes_norm=0.569 aes_raw=4.519 pen=0.500 rule=0.717 L=N i=  3 box=(55,422,535,780) area_ratio=0.160
 43. final=0.308 aes_norm=0.558 aes_raw=4.507 pen=0.500 rule=0.780 L=N i=  1 box=(239,84,959,621) area_ratio=0.360
 44. final=0.307 aes_norm=0.557 aes_raw=4.506 pen=0.500 rule=0.701 L=N i=  0 box=(234,368,834,816) area_ratio=0.250
 45. final=0.306 aes_norm=0.556 aes_raw=4.506 pen=0.500 rule=0.768 L=N i=  2 box=(662,274,1142,632) area_ratio=0.160
 46. final=0.305 aes_norm=0.555 aes_raw=4.505 pen=0.500 rule=0.789 L=N i=  1 box=(239,138,959,675) area_ratio=0.360
 47. final=0.304 aes_norm=0.554 aes_raw=4.504 pen=0.500 rule=0.776 L=N i=  3 box=(11,475,491,833) area_ratio=0.160
 48. final=0.303 aes_norm=0.553 aes_raw=4.502 pen=0.500 rule=0.838 L=N i=  2 box=(698,223,1118,536) area_ratio=0.122
 49. final=0.286 aes_norm=0.536 aes_raw=4.486 pen=0.500 rule=0.907 L=N i=  0 box=(239,191,959,728) area_ratio=0.360
 50. final=0.282 aes_norm=0.532 aes_raw=4.482 pen=0.500 rule=0.691 L=N i=  0 box=(209,403,809,851) area_ratio=0.250
 51. final=0.282 aes_norm=0.532 aes_raw=4.482 pen=0.500 rule=0.943 L=N i=  3 box=(15,283,495,641) area_ratio=0.160
 52. final=0.279 aes_norm=0.529 aes_raw=4.479 pen=0.500 rule=0.927 L=N i=  3 box=(1,406,421,719) area_ratio=0.122
 53. final=0.275 aes_norm=0.525 aes_raw=4.475 pen=0.500 rule=0.703 L=N i=  0 box=(299,403,899,851) area_ratio=0.250
 54. final=0.273 aes_norm=0.523 aes_raw=4.473 pen=0.500 rule=0.720 L=N i=  1 box=(372,204,972,652) area_ratio=0.250
 55. final=0.273 aes_norm=0.523 aes_raw=4.473 pen=0.500 rule=0.798 L=N i=  2 box=(707,264,1187,622) area_ratio=0.160
 56. final=0.258 aes_norm=0.508 aes_raw=4.459 pen=0.500 rule=0.722 L=N i=  0 box=(338,271,938,719) area_ratio=0.250
 57. final=0.255 aes_norm=0.498 aes_raw=4.449 pen=0.486 rule=0.733 L=N i=  2 box=(596,160,1076,518) area_ratio=0.160
 58. final=0.251 aes_norm=0.501 aes_raw=4.451 pen=0.500 rule=0.711 L=N i=  0 box=(299,358,899,806) area_ratio=0.250
 59. final=0.245 aes_norm=0.495 aes_raw=4.446 pen=0.500 rule=0.843 L=N i=  2 box=(662,175,1142,533) area_ratio=0.160
 60. final=0.240 aes_norm=0.467 aes_raw=4.418 pen=0.454 rule=0.820 L=N i=  2 box=(600,80,1200,528) area_ratio=0.250
 61. final=0.237 aes_norm=0.487 aes_raw=4.438 pen=0.500 rule=0.877 L=N i=  0 box=(239,358,959,895) area_ratio=0.360
 62. final=0.237 aes_norm=0.487 aes_raw=4.438 pen=0.500 rule=0.932 L=N i=  3 box=(14,350,434,663) area_ratio=0.122
 63. final=0.228 aes_norm=0.478 aes_raw=4.429 pen=0.500 rule=0.887 L=N i=  0 box=(239,304,959,841) area_ratio=0.360
 64. final=0.209 aes_norm=0.459 aes_raw=4.411 pen=0.500 rule=0.953 L=N i=  3 box=(0,184,600,632) area_ratio=0.250
 65. final=0.196 aes_norm=0.446 aes_raw=4.398 pen=0.500 rule=0.940 L=N i=  3 box=(0,110,600,558) area_ratio=0.250
 66. final=0.194 aes_norm=0.444 aes_raw=4.395 pen=0.500 rule=0.948 L=N i=  3 box=(2,291,422,604) area_ratio=0.122
 67. final=0.187 aes_norm=0.437 aes_raw=4.389 pen=0.500 rule=0.710 L=N i=  0 box=(246,329,846,777) area_ratio=0.250
 68. final=0.185 aes_norm=0.435 aes_raw=4.387 pen=0.500 rule=0.690 L=N i=  3 box=(68,282,488,595) area_ratio=0.122
 69. final=0.179 aes_norm=0.429 aes_raw=4.381 pen=0.500 rule=0.695 L=N i=  1 box=(299,137,899,585) area_ratio=0.250
 70. final=0.174 aes_norm=0.424 aes_raw=4.376 pen=0.500 rule=0.744 L=N i=  3 box=(53,319,533,677) area_ratio=0.160
 71. final=0.169 aes_norm=0.419 aes_raw=4.371 pen=0.500 rule=0.916 L=N i=  3 box=(24,362,504,720) area_ratio=0.160
 72. final=0.166 aes_norm=0.416 aes_raw=4.368 pen=0.500 rule=0.796 L=N i=  2 box=(701,162,1181,520) area_ratio=0.160
 73. final=0.159 aes_norm=0.409 aes_raw=4.361 pen=0.500 rule=0.757 L=N i=  0 box=(131,358,851,895) area_ratio=0.360
 74. final=0.132 aes_norm=0.382 aes_raw=4.334 pen=0.500 rule=0.836 L=N i=  3 box=(0,464,360,732) area_ratio=0.090
 75. final=0.131 aes_norm=0.381 aes_raw=4.334 pen=0.500 rule=0.723 L=N i=  3 box=(55,388,535,746) area_ratio=0.160
 76. final=0.124 aes_norm=0.325 aes_raw=4.278 pen=0.401 rule=0.687 L=N i=  1 box=(437,68,1037,516) area_ratio=0.250
 77. final=0.121 aes_norm=0.371 aes_raw=4.324 pen=0.500 rule=0.742 L=N i=  2 box=(709,188,1129,501) area_ratio=0.122
 78. final=0.104 aes_norm=0.252 aes_raw=4.207 pen=0.297 rule=0.863 L=N i=  1 box=(328,0,1048,537) area_ratio=0.360
 79. final=0.095 aes_norm=0.323 aes_raw=4.277 pen=0.455 rule=0.696 L=N i=  1 box=(407,95,1007,543) area_ratio=0.250
 80. final=0.095 aes_norm=0.345 aes_raw=4.298 pen=0.500 rule=0.703 L=N i=  1 box=(299,182,899,630) area_ratio=0.250
 81. final=0.092 aes_norm=0.342 aes_raw=4.296 pen=0.500 rule=0.826 L=N i=  2 box=(780,248,1200,561) area_ratio=0.122
 82. final=0.090 aes_norm=0.340 aes_raw=4.293 pen=0.500 rule=0.942 L=N i=  3 box=(9,221,489,579) area_ratio=0.160
 83. final=0.084 aes_norm=0.262 aes_raw=4.217 pen=0.357 rule=0.672 L=N i=  1 box=(490,21,1090,469) area_ratio=0.250
 84. final=0.079 aes_norm=0.329 aes_raw=4.283 pen=0.500 rule=0.673 L=N i=  3 box=(70,357,490,670) area_ratio=0.122
 85. final=0.004 aes_norm=0.004 aes_raw=3.964 pen=0.000 rule=0.790 L=N i=  3 box=(1,371,301,595) area_ratio=0.062
 86. final=-0.001 aes_norm=0.249 aes_raw=4.204 pen=0.500 rule=0.708 L=N i=  1 box=(317,95,917,543) area_ratio=0.250
 87. final=-0.004 aes_norm=0.246 aes_raw=4.201 pen=0.500 rule=0.688 L=N i=  1 box=(407,50,1007,498) area_ratio=0.250
 88. final=-0.029 aes_norm=0.221 aes_raw=4.177 pen=0.500 rule=0.924 L=N i=  3 box=(21,236,441,549) area_ratio=0.122
 89. final=-0.031 aes_norm=0.219 aes_raw=4.175 pen=0.500 rule=0.855 L=N i=  3 box=(3,388,363,656) area_ratio=0.090
 90. final=-0.054 aes_norm=0.196 aes_raw=4.152 pen=0.500 rule=0.765 L=N i=  1 box=(239,0,959,537) area_ratio=0.360
 91. final=-0.063 aes_norm=0.187 aes_raw=4.144 pen=0.500 rule=0.687 L=N i=  3 box=(67,198,547,556) area_ratio=0.160
 92. final=-0.077 aes_norm=0.173 aes_raw=4.130 pen=0.500 rule=0.782 L=N i=  3 box=(0,417,300,641) area_ratio=0.062
 93. final=-0.117 aes_norm=0.133 aes_raw=4.090 pen=0.500 rule=0.666 L=N i=  2 box=(780,168,1200,481) area_ratio=0.122
 94. final=-0.122 aes_norm=0.128 aes_raw=4.086 pen=0.500 rule=0.699 L=N i=  1 box=(341,65,941,513) area_ratio=0.250
 95. final=-0.144 aes_norm=0.106 aes_raw=4.064 pen=0.500 rule=0.684 L=N i=  1 box=(370,0,970,448) area_ratio=0.250
 96. final=-0.148 aes_norm=0.102 aes_raw=4.060 pen=0.500 rule=0.675 L=N i=  1 box=(451,9,1051,457) area_ratio=0.250
 97. final=-0.170 aes_norm=0.080 aes_raw=4.038 pen=0.500 rule=0.675 L=N i=  1 box=(299,26,899,474) area_ratio=0.250
 98. final=-0.175 aes_norm=0.075 aes_raw=4.033 pen=0.500 rule=0.856 L=N i=  3 box=(14,350,374,618) area_ratio=0.090
 99. final=-0.207 aes_norm=0.043 aes_raw=4.002 pen=0.500 rule=0.691 L=N i=  1 box=(320,2,920,450) area_ratio=0.250
100. final=-0.250 aes_norm=0.000 aes_raw=3.960 pen=0.500 rule=0.862 L=N i=  3 box=(0,281,360,549) area_ratio=0.090
