图片: 2120_h
候选框数量: 100
LARGE_OBJECT_THRESHOLD=0.45, OBJECT_CLIP_PENALTY_WEIGHT=0.5, OBJECT_CLIP_FULL_PENALTY_AT=0.4, PENALTY_WEIGHT_IN_FINAL=0.5
 27. final=0.495 aes_norm=0.745 aes_raw=5.419 pen=0.500 rule=0.971 L=N i=  0 box=(96,272,306,602) area_ratio=0.250
 28. final=0.493 aes_norm=0.743 aes_raw=5.415 pen=0.500 rule=0.878 L=N i=  0 box=(120,208,330,538) area_ratio=0.250
 29. final=0.469 aes_norm=0.719 aes_raw=5.367 pen=0.500 rule=0.932 L=N i=  0 box=(203,292,413,622) area_ratio=0.250
 30. final=0.464 aes_norm=0.714 aes_raw=5.357 pen=0.500 rule=0.777 L=N i=  0 box=(150,243,318,507) area_ratio=0.160
 31. final=0.446 aes_norm=0.696 aes_raw=5.323 pen=0.500 rule=0.758 L=N i=  0 box=(166,241,334,505) area_ratio=0.160
 32. final=0.439 aes_norm=0.689 aes_raw=5.309 pen=0.500 rule=0.942 L=N i=  0 box=(210,240,420,570) area_ratio=0.250
 33. final=0.439 aes_norm=0.689 aes_raw=5.308 pen=0.500 rule=0.770 L=N i=  1 box=(68,273,236,537) area_ratio=0.160
 34. final=0.439 aes_norm=0.689 aes_raw=5.307 pen=0.500 rule=0.942 L=N i=  0 box=(178,289,388,619) area_ratio=0.250
 35. final=0.438 aes_norm=0.688 aes_raw=5.307 pen=0.500 rule=0.940 L=N i=  0 box=(160,327,370,657) area_ratio=0.250
 36. final=0.438 aes_norm=0.685 aes_raw=5.301 pen=0.495 rule=0.976 L=N i=  0 box=(113,250,323,580) area_ratio=0.250
 37. final=0.431 aes_norm=0.681 aes_raw=5.292 pen=0.500 rule=0.961 L=N i=  0 box=(149,322,317,586) area_ratio=0.160
 38. final=0.427 aes_norm=0.427 aes_raw=4.785 pen=0.000 rule=0.058 L=Y i= -1 box=(80,0,290,330) area_ratio=0.250
 39. final=0.422 aes_norm=0.628 aes_raw=5.186 pen=0.410 rule=0.749 L=N i=  1 box=(27,306,195,570) area_ratio=0.160
 40. final=0.414 aes_norm=0.664 aes_raw=5.259 pen=0.500 rule=0.945 L=N i=  0 box=(154,271,322,535) area_ratio=0.160
 41. final=0.405 aes_norm=0.655 aes_raw=5.240 pen=0.500 rule=0.833 L=N i=  1 box=(0,291,210,621) area_ratio=0.250
 42. final=0.402 aes_norm=0.652 aes_raw=5.235 pen=0.500 rule=0.960 L=N i=  0 box=(104,330,314,660) area_ratio=0.250
 43. final=0.402 aes_norm=0.652 aes_raw=5.235 pen=0.500 rule=0.963 L=N i=  0 box=(130,321,298,585) area_ratio=0.160
 44. final=0.401 aes_norm=0.651 aes_raw=5.233 pen=0.500 rule=0.818 L=N i=  0 box=(121,271,289,535) area_ratio=0.160
 45. final=0.401 aes_norm=0.651 aes_raw=5.233 pen=0.500 rule=0.835 L=N i=  1 box=(49,283,217,547) area_ratio=0.160
 46. final=0.400 aes_norm=0.650 aes_raw=5.230 pen=0.500 rule=0.926 L=N i=  0 box=(141,267,309,531) area_ratio=0.160
 47. final=0.395 aes_norm=0.645 aes_raw=5.220 pen=0.500 rule=0.948 L=N i=  0 box=(136,330,346,660) area_ratio=0.250
 48. final=0.389 aes_norm=0.639 aes_raw=5.209 pen=0.500 rule=0.883 L=N i=  1 box=(50,288,260,618) area_ratio=0.250
 49. final=0.387 aes_norm=0.637 aes_raw=5.204 pen=0.500 rule=0.746 L=N i=  0 box=(162,267,309,497) area_ratio=0.122
 50. final=0.386 aes_norm=0.636 aes_raw=5.203 pen=0.500 rule=0.919 L=N i=  0 box=(174,268,342,532) area_ratio=0.160
 51. final=0.381 aes_norm=0.573 aes_raw=5.077 pen=0.384 rule=0.793 L=N i=  1 box=(33,282,201,546) area_ratio=0.160
 52. final=0.376 aes_norm=0.626 aes_raw=5.183 pen=0.500 rule=0.829 L=N i=  1 box=(57,320,225,584) area_ratio=0.160
 53. final=0.373 aes_norm=0.623 aes_raw=5.176 pen=0.500 rule=0.935 L=N i=  1 box=(38,327,248,657) area_ratio=0.250
 54. final=0.370 aes_norm=0.620 aes_raw=5.171 pen=0.500 rule=0.910 L=N i=  0 box=(220,323,388,587) area_ratio=0.160
 55. final=0.360 aes_norm=0.610 aes_raw=5.150 pen=0.500 rule=0.754 L=N i=  0 box=(130,239,298,503) area_ratio=0.160
 56. final=0.357 aes_norm=0.607 aes_raw=5.145 pen=0.500 rule=0.926 L=N i=  0 box=(147,396,315,660) area_ratio=0.160
 57. final=0.354 aes_norm=0.604 aes_raw=5.139 pen=0.500 rule=0.859 L=N i=  0 box=(218,340,344,538) area_ratio=0.090
 58. final=0.346 aes_norm=0.596 aes_raw=5.123 pen=0.500 rule=0.824 L=N i=  1 box=(0,326,210,656) area_ratio=0.250
 59. final=0.342 aes_norm=0.592 aes_raw=5.114 pen=0.500 rule=0.719 L=N i=  1 box=(27,180,237,510) area_ratio=0.250
 60. final=0.339 aes_norm=0.339 aes_raw=4.610 pen=0.000 rule=0.029 L=Y i= -1 box=(3,1,213,331) area_ratio=0.250
 61. final=0.336 aes_norm=0.586 aes_raw=5.102 pen=0.500 rule=0.896 L=N i=  0 box=(204,266,372,530) area_ratio=0.160
 62. final=0.330 aes_norm=0.580 aes_raw=5.090 pen=0.500 rule=0.944 L=N i=  0 box=(205,303,373,567) area_ratio=0.160
 63. final=0.322 aes_norm=0.572 aes_raw=5.074 pen=0.500 rule=0.833 L=N i=  1 box=(57,330,267,660) area_ratio=0.250
 64. final=0.300 aes_norm=0.550 aes_raw=5.030 pen=0.500 rule=0.920 L=N i=  0 box=(210,330,420,660) area_ratio=0.250
 65. final=0.285 aes_norm=0.285 aes_raw=4.501 pen=0.000 rule=0.063 L=Y i= -1 box=(117,0,327,330) area_ratio=0.250
 66. final=0.283 aes_norm=0.533 aes_raw=4.997 pen=0.500 rule=0.950 L=N i=  0 box=(151,364,319,628) area_ratio=0.160
 67. final=0.279 aes_norm=0.529 aes_raw=4.988 pen=0.500 rule=0.932 L=N i=  0 box=(201,360,369,624) area_ratio=0.160
 68. final=0.266 aes_norm=0.488 aes_raw=4.906 pen=0.444 rule=0.705 L=N i=  1 box=(53,304,200,534) area_ratio=0.122
 69. final=0.264 aes_norm=0.264 aes_raw=4.459 pen=0.000 rule=0.031 L=Y i= -1 box=(202,0,412,330) area_ratio=0.250
 70. final=0.251 aes_norm=0.501 aes_raw=4.932 pen=0.500 rule=0.705 L=N i=  0 box=(185,299,311,497) area_ratio=0.090
 71. final=0.248 aes_norm=0.498 aes_raw=4.926 pen=0.500 rule=0.961 L=N i=  0 box=(185,300,332,530) area_ratio=0.122
 72. final=0.236 aes_norm=0.486 aes_raw=4.903 pen=0.500 rule=0.950 L=N i=  0 box=(179,319,347,583) area_ratio=0.160
 73. final=0.230 aes_norm=0.480 aes_raw=4.891 pen=0.500 rule=0.960 L=N i=  0 box=(157,348,304,578) area_ratio=0.122
 74. final=0.229 aes_norm=0.479 aes_raw=4.890 pen=0.500 rule=0.949 L=N i=  0 box=(188,343,335,573) area_ratio=0.122
 75. final=0.225 aes_norm=0.475 aes_raw=4.880 pen=0.500 rule=0.872 L=N i=  0 box=(190,381,316,579) area_ratio=0.090
 76. final=0.224 aes_norm=0.224 aes_raw=4.380 pen=0.000 rule=0.047 L=Y i= -1 box=(159,0,369,330) area_ratio=0.250
 77. final=0.223 aes_norm=0.473 aes_raw=4.877 pen=0.500 rule=0.966 L=N i=  0 box=(169,305,316,535) area_ratio=0.122
 78. final=0.220 aes_norm=0.470 aes_raw=4.871 pen=0.500 rule=0.839 L=N i=  0 box=(142,308,289,538) area_ratio=0.122
 79. final=0.219 aes_norm=0.469 aes_raw=4.870 pen=0.500 rule=0.736 L=N i=  1 box=(75,310,243,574) area_ratio=0.160
 80. final=0.214 aes_norm=0.464 aes_raw=4.859 pen=0.500 rule=0.819 L=N i=  0 box=(225,284,393,548) area_ratio=0.160
 81. final=0.210 aes_norm=0.460 aes_raw=4.850 pen=0.500 rule=0.780 L=N i=  0 box=(138,333,285,563) area_ratio=0.122
 82. final=0.199 aes_norm=0.449 aes_raw=4.830 pen=0.500 rule=0.941 L=N i=  0 box=(184,351,352,615) area_ratio=0.160
 83. final=0.193 aes_norm=0.443 aes_raw=4.818 pen=0.500 rule=0.948 L=N i=  0 box=(161,389,308,619) area_ratio=0.122
 84. final=0.191 aes_norm=0.441 aes_raw=4.813 pen=0.500 rule=0.947 L=N i=  0 box=(129,361,297,625) area_ratio=0.160
 85. final=0.184 aes_norm=0.434 aes_raw=4.799 pen=0.500 rule=0.795 L=N i=  0 box=(223,291,370,521) area_ratio=0.122
 86. final=0.183 aes_norm=0.433 aes_raw=4.798 pen=0.500 rule=0.719 L=N i=  0 box=(120,175,330,505) area_ratio=0.250
 87. final=0.180 aes_norm=0.430 aes_raw=4.791 pen=0.500 rule=0.940 L=N i=  0 box=(185,388,332,618) area_ratio=0.122
 88. final=0.167 aes_norm=0.417 aes_raw=4.765 pen=0.500 rule=0.884 L=N i=  0 box=(184,341,310,539) area_ratio=0.090
 89. final=0.138 aes_norm=0.388 aes_raw=4.707 pen=0.500 rule=0.769 L=N i=  0 box=(164,341,290,539) area_ratio=0.090
 90. final=0.104 aes_norm=0.354 aes_raw=4.639 pen=0.500 rule=0.940 L=N i=  0 box=(214,341,361,571) area_ratio=0.122
 91. final=0.096 aes_norm=0.346 aes_raw=4.624 pen=0.500 rule=0.753 L=N i=  0 box=(141,397,288,627) area_ratio=0.122
 92. final=0.069 aes_norm=0.319 aes_raw=4.570 pen=0.500 rule=0.859 L=N i=  0 box=(127,396,295,660) area_ratio=0.160
 93. final=0.060 aes_norm=0.310 aes_raw=4.552 pen=0.500 rule=0.908 L=N i=  0 box=(196,396,364,660) area_ratio=0.160
 94. final=0.019 aes_norm=0.269 aes_raw=4.470 pen=0.500 rule=0.729 L=N i=  0 box=(227,396,395,660) area_ratio=0.160
 95. final=0.017 aes_norm=0.267 aes_raw=4.465 pen=0.500 rule=0.775 L=N i=  0 box=(165,373,291,571) area_ratio=0.090
 96. final=-0.002 aes_norm=0.248 aes_raw=4.427 pen=0.500 rule=0.910 L=N i=  0 box=(219,380,366,610) area_ratio=0.122
 97. final=-0.005 aes_norm=0.245 aes_raw=4.422 pen=0.500 rule=0.862 L=N i=  0 box=(214,386,340,584) area_ratio=0.090
 98. final=-0.019 aes_norm=0.231 aes_raw=4.394 pen=0.500 rule=0.935 L=N i=  0 box=(173,391,341,655) area_ratio=0.160
 99. final=-0.056 aes_norm=0.194 aes_raw=4.320 pen=0.500 rule=0.812 L=N i=  0 box=(200,362,305,527) area_ratio=0.062
100. final=-0.250 aes_norm=0.000 aes_raw=3.933 pen=0.500 rule=0.746 L=N i=  0 box=(214,390,298,522) area_ratio=0.040
