图片: 3444_h
候选框数量: 100
LARGE_OBJECT_THRESHOLD=0.45, OBJECT_CLIP_PENALTY_WEIGHT=0.5, OBJECT_CLIP_FULL_PENALTY_AT=0.4, PENALTY_WEIGHT_IN_FINAL=0.5
 27. final=0.467 aes_norm=0.648 aes_raw=4.797 pen=0.361 rule=0.968 L=N i=  0 box=(213,129,503,322) area_ratio=0.249
 28. final=0.463 aes_norm=0.713 aes_raw=4.889 pen=0.500 rule=0.934 L=N i=  1 box=(6,163,238,317) area_ratio=0.159
 29. final=0.460 aes_norm=0.710 aes_raw=4.885 pen=0.500 rule=0.650 L=N i=  1 box=(133,167,365,321) area_ratio=0.159
 30. final=0.455 aes_norm=0.705 aes_raw=4.877 pen=0.500 rule=0.742 L=N i=  1 box=(0,103,290,296) area_ratio=0.249
 31. final=0.452 aes_norm=0.702 aes_raw=4.874 pen=0.500 rule=0.932 L=N i=  2 box=(163,154,511,386) area_ratio=0.360
 32. final=0.449 aes_norm=0.699 aes_raw=4.869 pen=0.500 rule=0.905 L=N i=  1 box=(43,228,275,382) area_ratio=0.159
 33. final=0.448 aes_norm=0.698 aes_raw=4.867 pen=0.500 rule=0.779 L=N i=  1 box=(71,105,361,298) area_ratio=0.249
 34. final=0.446 aes_norm=0.679 aes_raw=4.840 pen=0.465 rule=0.819 L=N i=  0 box=(223,110,513,303) area_ratio=0.249
 35. final=0.429 aes_norm=0.679 aes_raw=4.842 pen=0.500 rule=0.650 L=N i=  1 box=(0,145,203,280) area_ratio=0.122
 36. final=0.425 aes_norm=0.675 aes_raw=4.835 pen=0.500 rule=0.929 L=N i=  1 box=(78,224,281,359) area_ratio=0.122
 37. final=0.423 aes_norm=0.673 aes_raw=4.833 pen=0.500 rule=0.792 L=N i=  1 box=(30,108,320,301) area_ratio=0.249
 38. final=0.420 aes_norm=0.592 aes_raw=4.717 pen=0.343 rule=0.958 L=N i=  0 box=(244,133,534,326) area_ratio=0.249
 39. final=0.417 aes_norm=0.417 aes_raw=4.470 pen=0.000 rule=0.043 L=Y i= -1 box=(10,25,300,218) area_ratio=0.249
 40. final=0.414 aes_norm=0.664 aes_raw=4.820 pen=0.500 rule=0.913 L=N i=  1 box=(6,214,238,368) area_ratio=0.159
 41. final=0.405 aes_norm=0.655 aes_raw=4.808 pen=0.500 rule=0.852 L=N i=  1 box=(34,198,208,314) area_ratio=0.090
 42. final=0.402 aes_norm=0.652 aes_raw=4.803 pen=0.500 rule=0.942 L=N i=  1 box=(38,167,270,321) area_ratio=0.159
 43. final=0.398 aes_norm=0.648 aes_raw=4.796 pen=0.500 rule=0.951 L=N i=  0 box=(216,130,564,362) area_ratio=0.360
 44. final=0.395 aes_norm=0.580 aes_raw=4.700 pen=0.369 rule=0.953 L=N i=  0 box=(267,129,557,322) area_ratio=0.249
 45. final=0.391 aes_norm=0.641 aes_raw=4.787 pen=0.500 rule=0.873 L=N i=  1 box=(115,170,347,324) area_ratio=0.159
 46. final=0.383 aes_norm=0.633 aes_raw=4.776 pen=0.500 rule=0.927 L=N i=  1 box=(0,178,203,313) area_ratio=0.122
 47. final=0.380 aes_norm=0.630 aes_raw=4.771 pen=0.500 rule=0.689 L=N i=  0 box=(165,136,455,329) area_ratio=0.249
 48. final=0.375 aes_norm=0.625 aes_raw=4.765 pen=0.500 rule=0.924 L=N i=  1 box=(44,214,276,368) area_ratio=0.159
 49. final=0.374 aes_norm=0.624 aes_raw=4.763 pen=0.500 rule=0.856 L=N i=  1 box=(79,218,253,334) area_ratio=0.090
 50. final=0.373 aes_norm=0.623 aes_raw=4.761 pen=0.500 rule=0.714 L=N i=  1 box=(72,132,304,286) area_ratio=0.159
 51. final=0.367 aes_norm=0.617 aes_raw=4.754 pen=0.500 rule=0.791 L=N i=  1 box=(80,208,225,304) area_ratio=0.062
 52. final=0.367 aes_norm=0.617 aes_raw=4.753 pen=0.500 rule=0.847 L=N i=  1 box=(116,202,319,337) area_ratio=0.122
 53. final=0.364 aes_norm=0.614 aes_raw=4.749 pen=0.500 rule=0.818 L=N i=  1 box=(33,143,265,297) area_ratio=0.159
 54. final=0.360 aes_norm=0.610 aes_raw=4.743 pen=0.500 rule=0.915 L=N i=  1 box=(0,206,203,341) area_ratio=0.122
 55. final=0.354 aes_norm=0.604 aes_raw=4.735 pen=0.500 rule=0.865 L=N i=  2 box=(216,154,564,386) area_ratio=0.360
 56. final=0.346 aes_norm=0.596 aes_raw=4.724 pen=0.500 rule=0.762 L=N i=  1 box=(75,174,249,290) area_ratio=0.090
 57. final=0.342 aes_norm=0.592 aes_raw=4.718 pen=0.500 rule=0.767 L=N i=  1 box=(0,139,232,293) area_ratio=0.159
 58. final=0.342 aes_norm=0.592 aes_raw=4.717 pen=0.500 rule=0.915 L=N i=  1 box=(112,227,344,381) area_ratio=0.159
 59. final=0.339 aes_norm=0.589 aes_raw=4.714 pen=0.500 rule=0.730 L=N i=  1 box=(29,151,232,286) area_ratio=0.122
 60. final=0.336 aes_norm=0.586 aes_raw=4.709 pen=0.500 rule=0.865 L=N i=  1 box=(81,198,255,314) area_ratio=0.090
 61. final=0.335 aes_norm=0.585 aes_raw=4.708 pen=0.500 rule=0.667 L=N i=  0 box=(261,129,493,283) area_ratio=0.159
 62. final=0.331 aes_norm=0.581 aes_raw=4.703 pen=0.500 rule=0.873 L=N i=  1 box=(106,195,280,311) area_ratio=0.090
 63. final=0.327 aes_norm=0.577 aes_raw=4.696 pen=0.500 rule=0.807 L=N i=  1 box=(66,231,298,385) area_ratio=0.159
 64. final=0.321 aes_norm=0.321 aes_raw=4.334 pen=0.000 rule=0.030 L=Y i= -1 box=(0,0,290,193) area_ratio=0.249
 65. final=0.318 aes_norm=0.568 aes_raw=4.684 pen=0.500 rule=0.941 L=N i=  1 box=(42,171,245,306) area_ratio=0.122
 66. final=0.312 aes_norm=0.562 aes_raw=4.675 pen=0.500 rule=0.818 L=N i=  1 box=(0,230,203,365) area_ratio=0.122
 67. final=0.311 aes_norm=0.561 aes_raw=4.674 pen=0.500 rule=0.730 L=N i=  2 box=(200,189,490,382) area_ratio=0.249
 68. final=0.304 aes_norm=0.540 aes_raw=4.644 pen=0.472 rule=0.806 L=N i=  0 box=(267,110,557,303) area_ratio=0.249
 69. final=0.303 aes_norm=0.553 aes_raw=4.662 pen=0.500 rule=0.949 L=N i=  1 box=(79,177,282,312) area_ratio=0.122
 70. final=0.297 aes_norm=0.547 aes_raw=4.655 pen=0.500 rule=0.936 L=N i=  1 box=(74,204,277,339) area_ratio=0.122
 71. final=0.292 aes_norm=0.542 aes_raw=4.647 pen=0.500 rule=0.794 L=N i=  1 box=(41,177,215,293) area_ratio=0.090
 72. final=0.291 aes_norm=0.541 aes_raw=4.646 pen=0.500 rule=0.753 L=N i=  2 box=(245,173,535,366) area_ratio=0.249
 73. final=0.289 aes_norm=0.532 aes_raw=4.633 pen=0.487 rule=0.674 L=N i=  0 box=(250,161,482,315) area_ratio=0.159
 74. final=0.288 aes_norm=0.538 aes_raw=4.642 pen=0.500 rule=0.960 L=N i=  1 box=(108,170,311,305) area_ratio=0.122
 75. final=0.284 aes_norm=0.534 aes_raw=4.635 pen=0.500 rule=0.746 L=N i=  2 box=(201,173,491,366) area_ratio=0.249
 76. final=0.279 aes_norm=0.529 aes_raw=4.628 pen=0.500 rule=0.662 L=N i=  0 box=(240,92,530,285) area_ratio=0.249
 77. final=0.261 aes_norm=0.511 aes_raw=4.603 pen=0.500 rule=0.744 L=N i=  1 box=(81,151,284,286) area_ratio=0.122
 78. final=0.258 aes_norm=0.508 aes_raw=4.599 pen=0.500 rule=0.700 L=N i=  1 box=(104,169,278,285) area_ratio=0.090
 79. final=0.252 aes_norm=0.502 aes_raw=4.591 pen=0.500 rule=0.790 L=N i=  1 box=(114,218,288,334) area_ratio=0.090
 80. final=0.249 aes_norm=0.499 aes_raw=4.585 pen=0.500 rule=0.662 L=N i=  2 box=(178,168,468,361) area_ratio=0.249
 81. final=0.242 aes_norm=0.492 aes_raw=4.576 pen=0.500 rule=0.687 L=N i=  1 box=(117,209,262,305) area_ratio=0.062
 82. final=0.236 aes_norm=0.486 aes_raw=4.568 pen=0.500 rule=0.729 L=N i=  1 box=(84,226,200,303) area_ratio=0.040
 83. final=0.224 aes_norm=0.474 aes_raw=4.551 pen=0.500 rule=0.845 L=N i=  1 box=(43,222,217,338) area_ratio=0.090
 84. final=0.217 aes_norm=0.467 aes_raw=4.541 pen=0.500 rule=0.817 L=N i=  0 box=(245,154,535,347) area_ratio=0.249
 85. final=0.211 aes_norm=0.461 aes_raw=4.532 pen=0.500 rule=0.741 L=N i=  2 box=(242,189,532,382) area_ratio=0.249
 86. final=0.204 aes_norm=0.454 aes_raw=4.523 pen=0.500 rule=0.916 L=N i=  1 box=(28,222,231,357) area_ratio=0.122
 87. final=0.203 aes_norm=0.453 aes_raw=4.522 pen=0.500 rule=0.928 L=N i=  1 box=(45,205,248,340) area_ratio=0.122
 88. final=0.189 aes_norm=0.439 aes_raw=4.502 pen=0.500 rule=0.827 L=N i=  1 box=(103,142,335,296) area_ratio=0.159
 89. final=0.188 aes_norm=0.438 aes_raw=4.500 pen=0.500 rule=0.678 L=N i=  0 box=(296,129,528,283) area_ratio=0.159
 90. final=0.180 aes_norm=0.430 aes_raw=4.488 pen=0.500 rule=0.761 L=N i=  1 box=(6,232,238,386) area_ratio=0.159
 91. final=0.135 aes_norm=0.385 aes_raw=4.424 pen=0.500 rule=0.739 L=N i=  0 box=(276,162,566,355) area_ratio=0.249
 92. final=0.106 aes_norm=0.356 aes_raw=4.383 pen=0.500 rule=0.762 L=N i=  1 box=(122,227,325,362) area_ratio=0.122
 93. final=0.098 aes_norm=0.348 aes_raw=4.373 pen=0.500 rule=0.651 L=N i=  0 box=(330,129,562,283) area_ratio=0.159
 94. final=0.077 aes_norm=0.327 aes_raw=4.342 pen=0.500 rule=0.705 L=N i=  0 box=(195,107,485,300) area_ratio=0.249
 95. final=0.042 aes_norm=0.292 aes_raw=4.293 pen=0.500 rule=0.731 L=N i=  2 box=(288,173,578,366) area_ratio=0.249
 96. final=0.036 aes_norm=0.197 aes_raw=4.159 pen=0.323 rule=0.939 L=N i=  0 box=(290,139,580,332) area_ratio=0.249
 97. final=0.001 aes_norm=0.213 aes_raw=4.182 pen=0.425 rule=0.703 L=N i=  0 box=(276,168,508,322) area_ratio=0.159
 98. final=-0.050 aes_norm=0.200 aes_raw=4.163 pen=0.500 rule=0.646 L=N i=  0 box=(302,154,505,289) area_ratio=0.122
 99. final=-0.091 aes_norm=0.145 aes_raw=4.086 pen=0.473 rule=0.796 L=N i=  0 box=(316,156,548,310) area_ratio=0.159
100. final=-0.250 aes_norm=0.000 aes_raw=3.880 pen=0.500 rule=0.812 L=N i=  0 box=(296,144,528,298) area_ratio=0.159
