图片: 2458
候选框数量: 100
LARGE_OBJECT_THRESHOLD=0.45, OBJECT_CLIP_PENALTY_WEIGHT=0.5, OBJECT_CLIP_FULL_PENALTY_AT=0.4, PENALTY_WEIGHT_IN_FINAL=0.5
 27. final=0.713 aes_norm=0.713 aes_raw=4.601 pen=0.000 rule=0.830 L=N i=  1 box=(70,67,249,306) area_ratio=0.359
 28. final=0.710 aes_norm=0.738 aes_raw=4.636 pen=0.055 rule=0.640 L=N i=  1 box=(0,83,149,282) area_ratio=0.249
 29. final=0.707 aes_norm=0.707 aes_raw=4.593 pen=0.000 rule=0.529 L=N i=  1 box=(45,65,194,264) area_ratio=0.249
 30. final=0.688 aes_norm=0.754 aes_raw=4.659 pen=0.133 rule=0.614 L=N i=  1 box=(81,87,230,286) area_ratio=0.249
 31. final=0.687 aes_norm=0.687 aes_raw=4.564 pen=0.000 rule=0.446 L=N i=  1 box=(40,76,159,235) area_ratio=0.159
 32. final=0.669 aes_norm=0.669 aes_raw=4.539 pen=0.000 rule=0.554 L=N i=  1 box=(59,67,208,266) area_ratio=0.249
 33. final=0.662 aes_norm=0.703 aes_raw=4.587 pen=0.083 rule=0.390 L=N i=  1 box=(48,87,167,246) area_ratio=0.159
 34. final=0.655 aes_norm=0.722 aes_raw=4.614 pen=0.135 rule=0.319 L=N i=  1 box=(35,46,154,205) area_ratio=0.159
 35. final=0.649 aes_norm=0.704 aes_raw=4.588 pen=0.110 rule=0.887 L=N i=  1 box=(44,91,223,330) area_ratio=0.359
 36. final=0.639 aes_norm=0.703 aes_raw=4.587 pen=0.129 rule=0.346 L=N i=  1 box=(74,9,223,208) area_ratio=0.249
 37. final=0.624 aes_norm=0.624 aes_raw=4.476 pen=0.000 rule=0.455 L=N i=  1 box=(6,59,155,258) area_ratio=0.249
 38. final=0.623 aes_norm=0.644 aes_raw=4.503 pen=0.040 rule=0.628 L=N i=  1 box=(15,80,164,279) area_ratio=0.249
 39. final=0.613 aes_norm=0.613 aes_raw=4.460 pen=0.000 rule=0.462 L=N i=  1 box=(74,29,223,228) area_ratio=0.249
 40. final=0.600 aes_norm=0.620 aes_raw=4.469 pen=0.039 rule=0.500 L=N i=  1 box=(79,62,228,261) area_ratio=0.249
 41. final=0.565 aes_norm=0.676 aes_raw=4.549 pen=0.222 rule=0.651 L=N i=  1 box=(0,105,149,304) area_ratio=0.249
 42. final=0.556 aes_norm=0.556 aes_raw=4.379 pen=0.000 rule=0.445 L=N i=  1 box=(30,71,149,230) area_ratio=0.159
 43. final=0.548 aes_norm=0.669 aes_raw=4.539 pen=0.243 rule=0.351 L=N i=  1 box=(56,107,175,266) area_ratio=0.159
 44. final=0.546 aes_norm=0.614 aes_raw=4.461 pen=0.135 rule=0.355 L=N i=  1 box=(89,64,208,223) area_ratio=0.159
 45. final=0.542 aes_norm=0.626 aes_raw=4.477 pen=0.168 rule=0.322 L=N i=  1 box=(37,99,156,258) area_ratio=0.159
 46. final=0.535 aes_norm=0.576 aes_raw=4.407 pen=0.083 rule=0.385 L=N i=  1 box=(57,83,161,222) area_ratio=0.121
 47. final=0.528 aes_norm=0.594 aes_raw=4.432 pen=0.131 rule=0.662 L=N i=  1 box=(41,94,190,293) area_ratio=0.249
 48. final=0.505 aes_norm=0.622 aes_raw=4.472 pen=0.233 rule=0.656 L=N i=  1 box=(14,106,163,305) area_ratio=0.249
 49. final=0.484 aes_norm=0.525 aes_raw=4.335 pen=0.082 rule=0.374 L=N i=  1 box=(37,82,141,221) area_ratio=0.121
 50. final=0.475 aes_norm=0.637 aes_raw=4.494 pen=0.325 rule=0.590 L=N i=  1 box=(88,105,237,304) area_ratio=0.249
 51. final=0.456 aes_norm=0.706 aes_raw=4.590 pen=0.500 rule=0.769 L=N i=  1 box=(59,107,238,346) area_ratio=0.359
 52. final=0.450 aes_norm=0.503 aes_raw=4.305 pen=0.108 rule=0.367 L=N i=  1 box=(73,74,177,213) area_ratio=0.121
 53. final=0.439 aes_norm=0.523 aes_raw=4.332 pen=0.168 rule=0.315 L=N i=  1 box=(60,99,164,238) area_ratio=0.121
 54. final=0.422 aes_norm=0.474 aes_raw=4.263 pen=0.103 rule=0.662 L=N i=  1 box=(60,90,209,289) area_ratio=0.249
 55. final=0.412 aes_norm=0.473 aes_raw=4.261 pen=0.122 rule=0.369 L=N i=  1 box=(73,91,192,250) area_ratio=0.159
 56. final=0.406 aes_norm=0.656 aes_raw=4.520 pen=0.500 rule=0.749 L=N i=  2 box=(59,155,238,394) area_ratio=0.359
 57. final=0.392 aes_norm=0.470 aes_raw=4.257 pen=0.154 rule=0.311 L=N i=  1 box=(15,97,134,256) area_ratio=0.159
 58. final=0.335 aes_norm=0.509 aes_raw=4.313 pen=0.349 rule=0.383 L=N i=  1 box=(50,119,169,278) area_ratio=0.159
 59. final=0.303 aes_norm=0.435 aes_raw=4.208 pen=0.263 rule=0.670 L=N i=  1 box=(46,109,195,308) area_ratio=0.249
 60. final=0.297 aes_norm=0.547 aes_raw=4.367 pen=0.500 rule=0.692 L=N i=  3 box=(42,320,101,399) area_ratio=0.039
 61. final=0.297 aes_norm=0.426 aes_raw=4.196 pen=0.258 rule=0.347 L=N i=  1 box=(74,107,193,266) area_ratio=0.159
 62. final=0.295 aes_norm=0.417 aes_raw=4.182 pen=0.243 rule=0.679 L=N i=  1 box=(59,107,208,306) area_ratio=0.249
 63. final=0.272 aes_norm=0.375 aes_raw=4.124 pen=0.207 rule=0.747 L=N i=  2 box=(123,200,272,399) area_ratio=0.249
 64. final=0.220 aes_norm=0.337 aes_raw=4.070 pen=0.233 rule=0.469 L=N i=  3 box=(21,320,80,399) area_ratio=0.039
 65. final=0.214 aes_norm=0.464 aes_raw=4.249 pen=0.500 rule=0.905 L=N i=  3 box=(2,240,121,399) area_ratio=0.159
 66. final=0.214 aes_norm=0.464 aes_raw=4.249 pen=0.500 rule=0.634 L=N i=  3 box=(3,193,152,392) area_ratio=0.249
 67. final=0.207 aes_norm=0.377 aes_raw=4.127 pen=0.341 rule=0.364 L=N i=  1 box=(22,118,141,277) area_ratio=0.159
 68. final=0.206 aes_norm=0.312 aes_raw=4.035 pen=0.213 rule=0.618 L=N i=  3 box=(0,276,89,395) area_ratio=0.089
 69. final=0.171 aes_norm=0.354 aes_raw=4.094 pen=0.366 rule=0.399 L=N i=  1 box=(70,121,189,280) area_ratio=0.159
 70. final=0.162 aes_norm=0.412 aes_raw=4.176 pen=0.500 rule=0.670 L=N i=  3 box=(40,298,114,397) area_ratio=0.061
 71. final=0.158 aes_norm=0.319 aes_raw=4.045 pen=0.322 rule=0.499 L=N i=  2 box=(103,296,177,395) area_ratio=0.061
 72. final=0.155 aes_norm=0.405 aes_raw=4.165 pen=0.500 rule=0.955 L=N i=  2 box=(65,200,214,399) area_ratio=0.249
 73. final=0.148 aes_norm=0.308 aes_raw=4.029 pen=0.321 rule=0.444 L=N i=  3 box=(3,300,77,399) area_ratio=0.061
 74. final=0.135 aes_norm=0.261 aes_raw=3.963 pen=0.252 rule=0.714 L=N i=  2 box=(112,237,231,396) area_ratio=0.159
 75. final=0.121 aes_norm=0.371 aes_raw=4.118 pen=0.500 rule=0.952 L=N i=  2 box=(90,200,239,399) area_ratio=0.249
 76. final=0.115 aes_norm=0.198 aes_raw=3.873 pen=0.165 rule=0.712 L=N i=  2 box=(94,278,183,397) area_ratio=0.089
 77. final=0.111 aes_norm=0.182 aes_raw=3.851 pen=0.142 rule=0.617 L=N i=  3 box=(21,297,95,396) area_ratio=0.061
 78. final=0.104 aes_norm=0.104 aes_raw=3.741 pen=0.000 rule=0.942 L=N i=  2 box=(94,260,198,399) area_ratio=0.121
 79. final=0.098 aes_norm=0.204 aes_raw=3.883 pen=0.213 rule=0.909 L=N i=  3 box=(53,240,172,399) area_ratio=0.159
 80. final=0.072 aes_norm=0.322 aes_raw=4.049 pen=0.500 rule=0.929 L=N i=  3 box=(17,200,166,399) area_ratio=0.249
 81. final=0.066 aes_norm=0.188 aes_raw=3.859 pen=0.244 rule=0.732 L=N i=  2 box=(93,235,212,394) area_ratio=0.159
 82. final=0.063 aes_norm=0.246 aes_raw=3.942 pen=0.365 rule=0.604 L=N i=  2 box=(126,236,245,395) area_ratio=0.159
 83. final=0.062 aes_norm=0.312 aes_raw=4.034 pen=0.500 rule=0.945 L=N i=  3 box=(48,200,197,399) area_ratio=0.249
 84. final=0.051 aes_norm=0.301 aes_raw=4.020 pen=0.500 rule=0.924 L=N i=  3 box=(38,240,157,399) area_ratio=0.159
 85. final=0.037 aes_norm=0.198 aes_raw=3.874 pen=0.324 rule=0.634 L=N i=  2 box=(136,260,240,399) area_ratio=0.121
 86. final=0.025 aes_norm=0.275 aes_raw=3.983 pen=0.500 rule=0.821 L=N i=  3 box=(20,258,124,397) area_ratio=0.121
 87. final=0.017 aes_norm=0.167 aes_raw=3.830 pen=0.299 rule=0.592 L=N i=  2 box=(113,276,202,395) area_ratio=0.089
 88. final=0.011 aes_norm=0.142 aes_raw=3.794 pen=0.261 rule=0.701 L=N i=  2 box=(119,258,223,397) area_ratio=0.121
 89. final=-0.029 aes_norm=0.157 aes_raw=3.816 pen=0.372 rule=0.391 L=N i=  2 box=(110,320,169,399) area_ratio=0.039
 90. final=-0.048 aes_norm=0.202 aes_raw=3.880 pen=0.500 rule=0.653 L=N i=  3 box=(5,254,109,393) area_ratio=0.121
 91. final=-0.048 aes_norm=0.202 aes_raw=3.880 pen=0.500 rule=0.938 L=N i=  2 box=(76,240,195,399) area_ratio=0.159
 92. final=-0.048 aes_norm=0.202 aes_raw=3.879 pen=0.500 rule=0.659 L=N i=  3 box=(37,276,126,395) area_ratio=0.089
 93. final=-0.073 aes_norm=0.071 aes_raw=3.694 pen=0.287 rule=0.528 L=N i=  2 box=(123,298,197,397) area_ratio=0.061
 94. final=-0.082 aes_norm=0.168 aes_raw=3.831 pen=0.500 rule=0.918 L=N i=  3 box=(41,260,145,399) area_ratio=0.121
 95. final=-0.092 aes_norm=0.158 aes_raw=3.818 pen=0.500 rule=0.893 L=N i=  3 box=(15,239,134,398) area_ratio=0.159
 96. final=-0.102 aes_norm=0.148 aes_raw=3.804 pen=0.500 rule=0.803 L=N i=  3 box=(22,279,111,398) area_ratio=0.089
 97. final=-0.122 aes_norm=0.128 aes_raw=3.774 pen=0.500 rule=0.689 L=N i=  3 box=(56,280,145,399) area_ratio=0.089
 98. final=-0.139 aes_norm=0.111 aes_raw=3.751 pen=0.500 rule=0.842 L=N i=  3 box=(54,260,158,399) area_ratio=0.121
 99. final=-0.146 aes_norm=0.000 aes_raw=3.594 pen=0.292 rule=0.465 L=N i=  2 box=(129,320,188,399) area_ratio=0.039
100. final=-0.166 aes_norm=0.084 aes_raw=3.713 pen=0.500 rule=0.875 L=N i=  2 box=(81,260,185,399) area_ratio=0.121
